date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2021-10-25,4.14,4.22,4.14,4.22,4.14,140698566,588654773.1,1.9324,-0.7194,-0.4773,-0.939,-0.2342,-0.2304,0.08000000000000007,0.04999999999999982,0.0,-0.040000000000000036,-0.11000000000000032,-0.6666666666666666,0.30000000000000004,0.3159340659340659,4.183999999999999,4.2,4.221,4.3115000000000006,4.386666666666667,4.235304655067339,4.235304655067339,4.235304655067339,4.235304655067339,4.235304655067339,36.36363636363636,-0.16817627733380025,-0.1945842453569683,39.90610328638086,0.0,0.019139340210697506,0.019139340210697506,0.0,3.3432897239167635e-05,0.08000000000000007,0.08000000000000007,0.0,0.08000000000000007,0.06619047619047622,-6757597244.0,4.894183669567235,4.257495704353116,4.095837628980216,0.2315
2021-10-26,4.2,4.22,4.16,4.2,4.22,106323021,444934726.39,-0.4739,1.9324,-0.7194,-0.4739,0.0,-1.1547,-0.019999999999999574,0.0600000000000005,0.0,-0.05999999999999961,-0.08000000000000007,-0.5,0.33333333333333337,0.31868131868131866,4.184,4.191428571428572,4.213,4.295,4.375333333333333,4.229420545889449,4.229420545889449,4.229420545889449,4.229420545889449,4.229420545889449,42.10526315789479,-0.15921226673657252,-0.18750984963288916,55.555555555553795,-0.004750602758597753,0.0,0.004750602758597799,-0.009569451016150672,7.823311721821214e-05,0.05999999999999961,0.0,0.05999999999999961,0.05999999999999961,0.06857142857142859,-6863920265.0,4.8905113618197555,4.269933306645219,4.103400026688114,0.0
2021-10-27,4.18,4.23,4.14,4.23,4.2,127170880,531832950.87,0.7143,-0.4739,1.9324,-0.2381,-0.939,-0.2336,0.03000000000000025,0.010000000000000675,0.040000000000000036,0.010000000000000675,-0.03999999999999915,-0.33333333333333337,0.3666666666666667,0.3214285714285714,4.192,4.192857142857143,4.209,4.275,4.3646666666666665,4.229517121574542,4.229517121574542,4.229517121574542,4.229517121574542,4.229517121574542,42.10526315789479,-0.14798163431154698,-0.17960420656862075,72.13930348258984,-0.004773278752657771,0.011890746521521773,0.011890746521521773,-0.00961545869944198,0.00015343472018594163,0.09000000000000075,0.03000000000000025,0.0600000000000005,0.09000000000000075,0.07238095238095245,-6736749385.0,4.886358322517229,4.247217171299469,4.186116162033865,0.2309
2021-10-28,4.23,4.41,4.18,4.41,4.23,211183338,903833886.32,4.2553,0.7143,-0.4739,-0.4773,-0.4739,-0.2342,0.17999999999999972,0.20999999999999996,0.2400000000000002,0.20999999999999996,0.15000000000000036,-0.16666666666666669,0.4,0.32417582417582413,4.24,4.222857142857143,4.224,4.268,4.360333333333333,4.259597601312119,4.259597601312119,4.259597601312119,4.259597601312119,4.259597601312119,56.86274509803924,-0.12313733102343338,-0.16831083145958328,166.66666666666853,0.0,0.04167269640056787,0.04167269640056787,-0.011890746521521786,0.0004349374113715082,0.23000000000000043,0.17999999999999972,0.05000000000000071,0.23000000000000043,0.07380952380952388,-6525566047.0,4.88143588334781,4.5071563338319836,4.052843666168017,1.8433
2021-10-29,4.35,4.39,4.31,4.39,4.41,166786136,726321997.39,-0.4535,4.2553,0.7143,-0.7194,-0.2381,0.0,-0.020000000000000462,0.15999999999999925,0.25,0.1999999999999993,0.1299999999999999,0.0,0.43333333333333335,0.32692307692307687,4.29,4.251428571428571,4.237,4.265499999999999,4.355333333333333,4.281331334426766,4.281331334426766,4.281331334426766,4.281331334426766,4.281331334426766,55.769230769230724,-0.10386458820769207,-0.15542158280920504,96.96969696969748,-0.013698844358162028,0.009153381986487201,0.009153381986487201,-0.009237940984936362,0.0005070527963461129,0.08000000000000007,0.020000000000000462,0.10000000000000053,0.10000000000000053,0.0742857142857144,-6692352183.0,4.8774577087432,4.5406486478259565,4.146018018840711,0.4525
2021-11-01,4.35,4.36,4.31,4.33,4.39,86848662,376131564.27,-1.3667,-0.4535,4.2553,1.9324,-0.4773,-0.939,-0.05999999999999961,-0.08000000000000007,0.11000000000000032,0.16000000000000014,0.11000000000000032,-0.6666666666666666,-0.5,0.3351648351648352,4.312,4.274285714285715,4.248,4.2665,4.348333333333333,4.289442778688972,4.289442778688972,4.289442778688972,4.289442778688972,4.289442778688972,54.716981132075446,-0.09236754368586997,-0.14281077498453804,46.08585858585852,-0.009153381986487248,-0.004608303086194107,0.002296212260350378,-0.009237940984936362,0.00012305787154652658,0.05000000000000071,0.02999999999999936,0.08000000000000007,0.08000000000000007,0.07238095238095249,-6779200845.0,4.875159740950347,4.459933306645254,4.2934000266880785,-0.9009
2021-11-02,4.31,4.33,4.22,4.22,4.33,103392173,441375814.06,-2.5404,-1.3667,-0.4535,-0.4739,-0.7194,-0.4739,-0.11000000000000032,-0.16999999999999993,0.019999999999999574,0.08000000000000007,0.019999999999999574,-0.5,-0.4666666666666667,0.33791208791208793,4.316,4.285714285714286,4.25,4.2605,4.337999999999999,4.27786898224081,4.27786898224081,4.27786898224081,4.27786898224081,4.27786898224081,46.031746031746046,-0.09108219491594216,-0.13246505897081887,-49.11433172302645,-0.004629637898742217,-0.02110277606773594,0.004629637898742197,-0.02110277606773594,0.00010280358775844502,0.11000000000000032,0.0,0.11000000000000032,0.11000000000000032,0.07095238095238104,-6882593018.0,4.871902121962221,4.485766895418334,4.140899771248333,-1.3636
2021-11-03,4.21,4.22,4.19,4.21,4.22,56751205,238716055.45,-0.237,-2.5404,-1.3667,0.7143,1.9324,-0.2381,-0.009999999999999787,-0.1200000000000001,-0.020000000000000462,-0.009999999999999787,0.019999999999999574,-0.33333333333333337,-0.43333333333333335,0.34065934065934067,4.312,4.284285714285715,4.252000000000001,4.258,4.327,4.266557485200675,4.266557485200675,4.266557485200675,4.266557485200675,4.266557485200675,46.031746031746046,-0.08983490234786817,-0.12393902764622873,-114.42786069651744,-0.0023724803536303565,0.0,0.0023724803536303955,-0.004761913760243591,8.793404047132005e-05,0.02999999999999936,0.0,0.02999999999999936,0.02999999999999936,0.06619047619047626,-6939344223.0,4.870100554178914,4.3864998957028725,4.120166770963795,0.2304
2021-11-04,4.21,4.22,4.18,4.19,4.21,60252322,252605813.7,-0.4751,-0.237,-2.5404,4.2553,-0.4739,-0.4773,-0.019999999999999574,-0.02999999999999936,-0.21999999999999975,-0.009999999999999787,0.020000000000000462,-0.16666666666666669,-0.4,0.3434065934065934,4.267999999999999,4.282857142857142,4.254,4.253,4.315666666666667,4.253797904333896,4.253797904333896,4.253797904333896,4.253797904333896,4.253797904333896,44.615384615384656,-0.08942936085039932,-0.11703709428706285,-80.80808080808085,0.0,-0.004761913760243591,0.0023724803536303955,-0.007151401157625128,3.242093217060801e-05,0.040000000000000036,0.009999999999999787,0.03000000000000025,0.040000000000000036,0.06380952380952389,-6999596545.0,4.868140917839823,4.237217171299468,4.176116162033864,0.2299
2021-11-05,4.19,4.27,4.17,4.24,4.19,117217118,495684838.89,1.1933,-0.4751,-0.237,-0.4535,0.7143,-0.7194,0.04999999999999982,0.03000000000000025,-0.14999999999999947,0.009999999999999787,0.10000000000000053,0.0,-0.3666666666666667,0.34615384615384615,4.238,4.284285714285715,4.264,4.248,4.306,4.25149825361158,4.25149825361158,4.25149825361158,4.25149825361158,4.25149825361158,51.51515151515156,-0.08410388690394388,-0.11045045281043905,-28.322440087145793,0.0,0.011862535309819948,0.018913093306486557,-0.004784698123336382,0.0001246570906521522,0.09999999999999964,0.07999999999999918,0.020000000000000462,0.09999999999999964,0.06619047619047626,-6882379427.0,4.864639459028477,4.263665562901664,4.163001103765003,-0.2294
2021-11-08,4.22,4.24,4.2,4.21,4.24,57234348,241042211.56,-0.7075,1.1933,-0.4751,-1.3667,4.2553,1.9324,-0.03000000000000025,0.019999999999999574,-0.1200000000000001,-0.20000000000000018,-0.009999999999999787,-0.6666666666666666,-0.26666666666666666,0.35439560439560436,4.214,4.255714285714285,4.263,4.242,4.295333333333333,4.244581878009651,4.244581878009651,4.244581878009651,4.244581878009651,4.244581878009651,50.746268656716396,-0.08136622057092158,-0.10463360636253558,-15.873015873010672,-0.004728141195946012,-0.0023724803536303565,0.004728141195946116,-0.004750602758597753,0.00013794915081601384,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036,0.06428571428571435,-6939613775.0,4.862862492054674,4.263665562901664,4.163001103765003,1.6092
2021-11-09,4.2,4.24,4.19,4.22,4.21,54105157,228141216.66,0.2375,-0.7075,1.1933,-2.5404,-0.4535,-0.4739,0.009999999999999787,-0.020000000000000462,0.0,-0.16999999999999993,0.019999999999999574,-0.5,-0.23333333333333334,0.3571428571428571,4.214,4.231428571428571,4.265,4.239,4.285,4.240484898341376,4.240484898341376,4.240484898341376,4.240484898341376,4.240484898341376,52.2388059701492,-0.0774963541211644,-0.09920615591426135,30.303030303026635,-0.0023781224049673243,0.004750602758597799,0.009478743954543739,-0.0023837913552762504,5.3916482878239296e-05,0.04999999999999982,0.03000000000000025,0.019999999999999574,0.04999999999999982,0.06476190476190483,-6885508618.0,4.861217119656164,4.2538838379661446,4.192782828700523,0.2262
2021-11-10,4.22,4.23,4.19,4.21,4.22,53161541,223587319.39,-0.237,0.2375,-0.7075,-0.237,-1.3667,0.7143,-0.009999999999999787,0.0,0.0,-0.1200000000000001,-0.020000000000000462,-0.33333333333333337,-0.2,0.35989010989010994,4.214,4.214285714285714,4.263,4.236,4.271,4.235404081951147,4.235404081951147,4.235404081951147,4.235404081951147,4.235404081951147,53.03030303030304,-0.07437897893550183,-0.09424072051850946,-27.777777777774695,0.0,-0.0023724803536303565,0.002366865010266244,-0.007134394113873868,5.413061954426164e-05,0.040000000000000036,0.010000000000000675,0.02999999999999936,0.040000000000000036,0.06285714285714292,-6938670159.0,4.859583541068108,4.224880338716511,4.201786327950157,-1.5801
2021-11-11,4.2,4.23,4.2,4.21,4.21,63302413,266651974.41,0.0,-0.237,0.2375,-0.4751,-2.5404,4.2553,0.0,-0.009999999999999787,0.019999999999999574,-0.009999999999999787,-0.20000000000000018,-0.16666666666666669,-0.16666666666666669,0.3626373626373627,4.218000000000001,4.2128571428571435,4.243,4.2335,4.259666666666667,4.231170068292623,4.231170068292623,4.231170068292623,4.231170068292623,4.231170068292623,55.55555555555559,-0.07108896727795333,-0.08961036987039823,-55.55555555554816,-0.0023781224049673243,0.0023781224049674193,0.007117467768863955,0.0,4.008174108038804e-05,0.03000000000000025,0.020000000000000462,0.009999999999999787,0.03000000000000025,0.06285714285714292,-6938670159.0,4.8576490058959365,4.22488033871651,4.201786327950156,-0.2294
2021-11-12,4.21,4.22,4.2,4.21,4.21,56733806,238809614.48,0.0,0.0,-0.237,1.1933,-0.237,-0.4535,0.0,0.0,-0.03000000000000025,0.0,-0.17999999999999972,0.0,-0.13333333333333336,0.3653846153846154,4.212,4.212857142857143,4.225,4.231,4.252,4.227641723577186,4.227641723577186,4.227641723577186,4.227641723577186,4.227641723577186,49.09090909090911,-0.06770119213568115,-0.08522853432345481,-83.33333333332777,0.0,0.0,0.0023724803536303955,-0.0023781224049673243,2.379408409992492e-05,0.019999999999999574,0.009999999999999787,0.009999999999999787,0.019999999999999574,0.06285714285714292,-6938670159.0,4.855924973793885,4.21,4.21,-0.9195
2021-11-15,4.22,4.25,4.21,4.22,4.21,69201950,292359117.0,0.2375,0.0,0.0,-0.7075,-0.4751,-1.3667,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.02999999999999936,-0.11000000000000032,-0.6666666666666666,-0.033333333333333326,0.37362637362637363,4.214,4.217142857142856,4.214,4.231,4.249,4.226368102980988,4.226368102980988,4.226368102980988,4.226368102980988,4.226368102980988,51.851851851851826,-0.06347770799702701,-0.08087836905816925,149.12280701755031,0.0023724803536303955,0.0,0.007083854888405042,-0.0023724803536303565,3.373312981358746e-05,0.040000000000000036,0.040000000000000036,0.0,0.040000000000000036,0.06333333333333338,-6869468209.0,4.85386680935642,4.22488033871651,4.201786327950156,0.232
2021-11-16,4.22,4.23,4.2,4.21,4.22,55596261,234427455.33,-0.237,0.2375,0.0,0.2375,1.1933,-2.5404,-0.009999999999999787,0.0,-0.009999999999999787,-0.03000000000000025,-0.009999999999999787,-0.5,0.0,0.37637362637362637,4.212,4.212857142857143,4.213,4.2315,4.244666666666666,4.22364008581749,4.22364008581749,4.22364008581749,4.22364008581749,4.22364008581749,48.07692307692302,-0.06024303856649116,-0.07675130295983364,-18.51851851851509,0.0,-0.0023724803536303565,0.002366865010266244,-0.004750602758597753,3.912908037890388e-05,0.03000000000000025,0.010000000000000675,0.019999999999999574,0.03000000000000025,0.06238095238095245,-6925064470.0,4.852196989169927,4.224880338716511,4.201786327950157,0.0
2021-11-17,4.21,4.22,4.2,4.21,4.21,39879159,167862985.39,0.0,-0.237,0.2375,-0.237,-0.7075,-0.237,0.0,-0.009999999999999787,0.0,0.0,0.0,-0.33333333333333337,0.033333333333333326,0.3791208791208791,4.212,4.212857142857143,4.212999999999999,4.2325,4.242999999999999,4.221366738181242,4.221366738181242,4.221366738181242,4.221366738181242,4.221366738181242,20.588235294117524,-0.05702222304608284,-0.07280548697708349,-64.81481481481997,0.0,0.0,0.0023724803536303955,-0.0023781224049673243,1.5796069644919903e-05,0.019999999999999574,0.009999999999999787,0.009999999999999787,0.019999999999999574,0.06142857142857147,-6925064470.0,4.851004552868457,4.22488033871651,4.201786327950156,-0.2315
2021-11-18,4.21,4.22,4.18,4.18,4.21,62993300,264188491.0,-0.7126,0.0,-0.237,0.0,0.2375,-0.4751,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,-0.040000000000000036,-0.010000000000000675,-0.16666666666666669,0.06666666666666665,0.38186813186813184,4.206,4.207142857142857,4.212000000000001,4.233,4.239333333333334,4.214472281817701,4.214472281817701,4.214472281817701,4.214472281817701,4.214472281817701,19.9999999999999,-0.05624212857230315,-0.06949281529612743,-154.76190476190646,0.0,-0.007151401157625128,0.0023724803536303955,-0.007151401157625128,1.7615883295436055e-05,0.040000000000000036,0.009999999999999787,0.03000000000000025,0.040000000000000036,0.06190476190476194,-6988057770.0,4.849042237392566,4.234641016151169,4.165358983848831,0.0
2021-11-19,4.18,4.2,4.17,4.19,4.18,57566672,240786708.0,0.2392,-0.7126,0.0,0.0,-0.237,1.1933,0.010000000000000675,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.04999999999999982,0.0,0.09999999999999998,0.3846153846153846,4.202,4.204285714285715,4.207,4.2355,4.234333333333334,4.210393568181418,4.210393568181418,4.210393568181418,4.210393568181418,4.210393568181418,26.666666666666714,-0.05419228670740672,-0.06643270957838329,-100.69444444444252,0.0,0.0023894873973814854,0.004773278752657812,-0.002395210725954822,2.450299990495768e-05,0.03000000000000025,0.020000000000000462,0.009999999999999787,0.03000000000000025,0.06190476190476194,-6930491098.0,4.8472856317894015,4.2238838379661345,4.162782828700534,0.464
